Name,Quantity,Unit Price,Total Price,Unit Production Time,Total Production Time,Produced,Progress
Caja Electronica,1,€0.00,0,0,0,0,0
Cajas Mangueras,1,€0.00,0,0,0,0,0
Cajas Baldosas,5,€0.00,0,0,0,0,0
Cajas Estructura,0,€0.00,0,0,0,0,
Cajas Metacrilatos,1,€0.00,0,0,0,0,0
Arduinos Extra,8,€30.00,240,0,0,0,0
Relees extra,4,€20.00,80,0,0,0,0
Protección Arduino + Relee,8,€0.00,0,0.05,0.4,0,0
PCB Extra,4,€0.00,0,0.25,1,0,0
Fuente 12V extra,2,€60.00,120,0,0,0,0
Fuente regulable 5v extra,2,€60.00,120,0,0,0,0
Mangueras extra,4,€50.00,200,0.5,2,0,0
Conectores extra,24,€3.00,72,0,0,0,0
Cristales Policia extra,36,€100.00,3600,0,0,0,0
Cristales inferiores extra,15,€10.00,150,0,0,0,0
LEDs Extra,12,€60.00,720,0,0,0,0
Planchas sensores,24,€0.00,0,0.05,1.2,0,0
Botones extra,2,€15.00,30,0,0,0,0
Enchufes extra,4,€5.00,20,0,0,0,0
Metacrilato extra,10,€50.00,500,,0,,0
"Cinta americana extra ",50,€6.00,300,0,0,0,0
